names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURJPY'],100.0,0.3629761904761905,S
GBPUSD,10,['AUDCHF'],80.0,-0.2839999999999998,B
EURUSD,10,['EURJPY'],100.0,-0.340984126984127,B
USDJPY,20,"['AUDCAD', 'AUDCHF', 'AUDUSD', 'NZDCAD', 'NZDCHF', 'NZDUSD', 'EURUSD']",80.0,-0.52,B
AUDUSD,50,"['GBPUSD', 'USDCAD']",100.0,0.7550947940947943,S
NZDUSD,10,['GBPUSD'],80.0,1.0,S
GBPCHF,10,"['USDCHF', 'EURUSD', 'USDCAD']",80.0,0.26,S
EURCHF,10,['USDJPY'],80.0,1.0,S
CHFJPY,50,"['EURJPY', 'CHFJPY']",80.0,-0.006616689907587636,B
CADCHF,20,"['GBPJPY', 'NZDUSD', 'NZDCAD', 'NZDCHF', 'AUDCAD', 'EURCAD']",100.0,0.6761607281607285,S
AUDCHF,15,"['NZDUSD', 'NZDCAD', 'NZDCHF']",100.0,0.5872173382173385,S
NZDCHF,15,"['GBPAUD', 'USDJPY', 'GBPCHF', 'GBPCAD']",80.0,1.0,S
EURGBP,10,['EURCHF'],100.0,-0.34441269841269834,B
GBPJPY,10,"['AUDCHF', 'NZDCAD', 'AUDCAD', 'EURAUD', 'NZDCHF']",80.0,0.06,S
GBPCAD,30,"['USDCHF', 'EURUSD', 'USDCAD']",100.0,0.5988333333333334,S
GBPAUD,15,['EURGBP'],80.0,0.765085137085137,S
EURCAD,50,"['NZDJPY', 'AUDJPY', 'USDJPY', 'EURJPY', 'NZDUSD', 'GBPJPY', 'AUDUSD', 'GBPUSD', 'CHFJPY']",80.0,-0.44757323232323254,B
EURAUD,15,"['NZDCAD', 'NZDCHF']",100.0,-0.6701929181929179,B
EURNZD,15,['GBPUSD'],80.0,-0.6453475968475967,B
NZDJPY,15,"['GBPUSD', 'GBPJPY', 'GBPCHF']",100.0,1.0,S
AUDCAD,15,['GBPCHF'],100.0,1.0,S
NZDCAD,15,"['GBPAUD', 'USDJPY', 'GBPCHF', 'GBPCAD']",80.0,1.0,S
AUDNZD,10,"['AUDJPY', 'AUDUSD', 'EURGBP']",80.0,1.0,S
